,COUNTY,CENSDIV,CD2,WWWBLACK,STRATA,WWWBRNUS,W1STATE,WWWAGEC1,USAWT1RV,WWWHISP,DG3,WWWAGE,WWWHOMLN,W3IWER4_A
789,-0.9868008069585715,0.9615964129078158,-0.7155952765937645,0.02124583492173371,-0.8162029185621122,-0.9609962839485022,0.08043433667182809,-0.9627256034702725,-0.9943960326138316,-0.9623452138872366,0.9703563241138209,0.980755093232277,0.9772438602889322,1
522,-0.376919409776441,-0.9775313041566676,0.818558555710328,-1.0,-0.9960300441143902,1.0,-0.8964892201607998,0.9870136260886295,-0.7510768440598875,0.9077195928439683,-0.4995371102016384,0.06193925557064592,-0.21910046123509108,1
174,-0.3393928468733277,-0.9775313041566676,0.9063528029472661,-1.0,-0.9960300441143902,1.0,-0.8900197964208498,0.9826848347848395,-0.7513025246958202,0.9077195928439683,-0.5054954114121024,0.040222693727597646,-0.21910046123509108,1
263,0.5270634911648342,-0.9977531304156667,0.7307643084733899,-1.0,-0.9960300441143902,1.0,-0.7347536266620495,0.9956712086962098,-0.746922397432988,0.9077195928439683,-0.4995371102016384,0.08365581741369418,-0.21910046123509108,1
478,-0.23408574787389358,-0.9528157387290019,0.7951467564471445,-1.0,-0.9960300441143902,1.0,-0.8706115252009998,0.9913424173924197,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.07062588030786522,-0.21910046123509108,1
698,-0.9882848764545039,0.746142409896539,-0.5820490486411245,-0.08897999331245532,-0.8368205533416784,-0.7472504348570901,-0.03745278680970421,-0.7534398784746799,-0.9676813318251534,-0.7595440470949113,0.8093057225798284,0.8731123983621211,0.8469964040995412,1
801,-0.9990248032278026,-0.8359996910280045,0.39657757252800263,-0.8989063782782305,-0.9841891184433577,0.8130874662944576,-0.8982366955593986,0.7825867440938346,-0.7764281934342206,0.7270260184966094,-0.37243462441602937,0.08539152528316878,-0.1075945197868166,1
670,-0.9937671125116332,-0.06240713183614255,-0.08323355293505297,-0.5028867467350513,-0.9124997228615086,0.05096650694453597,-0.4774546959688707,0.03221368175735073,-0.8703727636826462,0.0009143113024848715,0.20500182367056896,0.47073917296712214,0.3590769397747864,1
791,-0.9960483149232086,-0.397025517137249,0.12391010735022295,-0.6746608629881701,-0.9444560663404732,0.382145183793008,-0.6600791461971702,0.35735309630180156,-0.8296275270287725,0.3152264718239821,-0.0445140859487404,0.3037985382410443,0.1566369886803921,1
254,-0.3428109640369834,-0.9775313041566676,0.7717349571839609,-1.0,-0.9960300441143902,1.0,-0.8900197964208498,0.9913424173924197,-0.7480996187351971,0.9077195928439683,-0.5054954114121024,0.07352142188693832,-0.21910046123509108,1
228,0.3117221098545273,-0.9977531304156667,0.7834408568155526,-0.9943155003146442,-0.9980150220571952,0.9966265631794642,-0.7735701691017496,0.9913424173924197,-0.7524030739624925,0.9077195928439683,-0.4876205077807103,0.07062588030786522,-0.21673103330536536,1
487,-0.4545179419811345,-0.9303470428856695,0.7775879069997569,-1.0,-0.9960300441143902,1.0,-0.9094280676406998,0.9913424173924197,-0.75149501287463,0.9077195928439683,-0.5054954114121024,0.07207365109740177,-0.21910046123509108,1
787,-0.9882369747504911,0.7515590880485161,-0.585745723732302,-0.08679808429168623,-0.8368295338403362,-0.7521786093138481,-0.034661998867929866,-0.75853368535587,-0.9686908910855996,-0.7650364383801351,0.8139269153933457,0.875832712312065,0.8497423460438569,1
621,-0.8182201533735173,-0.9505688691446686,0.9004998531314702,-1.0,-0.9960300441143902,1.0,-0.9741223050402,0.9826848347848395,-0.7517616946150206,0.9077195928439683,-0.5054954114121024,0.041670464517134194,-0.21910046123509108,1
824,-0.9905394391888673,0.410701539223604,-0.37554591197765774,-0.2609815598112395,-0.8679865031434472,-0.4168936008473123,-0.21905720903042158,-0.4271458729879949,-0.9280976028435128,-0.44440314873143105,0.5588058695576525,0.7064229409107782,0.6446464779615833,1
584,-0.09088845648585087,-1.0,0.8712351040524908,-1.0,-0.9960300441143902,1.0,-0.8447338302411997,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.05180486004389005,-0.21910046123509108,1
269,0.06110866845117768,-0.9752844345723343,0.7014995593944104,-1.0,-0.9980150220571952,1.0,-0.8188561352813997,0.9999999999999999,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.09379021294045005,-0.21910046123509108,1
588,-0.560806840591406,-0.9550626083133351,0.8302644553419197,-1.0,-1.0,1.0,-0.9288363388605498,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.4876205077807103,0.06193925557064592,-0.21673103330536536,1
124,-0.26957598565823326,-0.9752844345723343,0.7366172582891857,-1.0,-0.9960300441143902,1.0,-0.8770809489409498,0.9999999999999999,-0.7534367958648625,0.9077195928439683,-0.5054954114121024,0.08510358820323073,-0.21910046123509108,1
743,-0.9883167817015055,0.7405290758007181,-0.5788667036584241,-0.09128576502778452,-0.8373825690005181,-0.7413625686876539,-0.0391928462009411,-0.7487718435164668,-0.9673357136557237,-0.7552639808813888,0.8050670153191739,0.8705002430697938,0.8429196112932076,1
766,-0.9975489215819223,-0.6169117871924867,0.2597700170106713,-0.7870233010188747,-0.9648824149842089,0.5992146423300433,-0.781107201755084,0.5707196859935371,-0.8025730891991549,0.5227615374575827,-0.20913770441344637,0.1943710266991503,0.024338915832703506,1
175,-0.780766316367503,-0.9303470428856695,0.8829410036840826,-1.0,-0.9960300441143902,1.0,-0.96765288130025,0.9826848347848395,-0.7457766121682956,0.9077195928439683,-0.49357880899117434,0.04601377688574385,-0.21673103330536536,1
499,0.747350233477877,-0.9505688691446686,0.8302644553419197,-1.0,-1.0,1.0,-0.6959370842223493,0.9870136260886295,-0.7533056178898301,0.9077195928439683,-0.49357880899117434,0.05904371399157281,-0.21673103330536536,1
754,-0.995757196606097,-0.3569552914916957,0.09973034062692548,-0.6544298261021546,-0.9398114183118093,0.34046484205133953,-0.6374726631901675,0.31833994393892917,-0.8349745918828289,0.2769506465537892,-0.014208174558151043,0.32396873613913457,0.1814107358990638,1
575,0.8586208560394339,-0.9550626083133351,0.8068526560787362,-1.0,-0.9960300441143902,1.0,-0.6765288130024993,0.9913424173924197,-0.7495764642449402,0.9077195928439683,-0.4995371102016384,0.06483479714971901,-0.21910046123509108,1
111,-0.0911793600742471,-1.0,0.63126416160486,-1.0,-0.9960300441143902,1.0,-0.8447338302411997,0.9999999999999999,-0.7517536430154108,0.9077195928439683,-0.4995371102016384,0.10826792083581556,-0.21673103330536536,1
115,-0.4545179419811345,-0.9303470428856695,0.7775879069997569,-1.0,-0.9960300441143902,1.0,-0.9094280676406998,0.9913424173924197,-0.75149501287463,0.9077195928439683,-0.5054954114121024,0.07207365109740177,-0.21910046123509108,1
530,0.3120857393400225,-0.9977531304156667,0.7892938066313486,-1.0,-0.9960300441143902,1.0,-0.7735701691017496,0.9913424173924197,-0.7501795966489269,0.9077195928439683,-0.4876205077807103,0.06917810951832867,-0.21910046123509108,1
238,0.20008785780747518,-1.0,0.8536762546051032,-1.0,-0.9960300441143902,1.0,-0.7929784403215996,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.05614817241249971,-0.21910046123509108,1
752,-0.9948027302406736,-0.2121460278722087,0.010464192970155106,-0.5799377130245353,-0.9265443746883328,0.19866107460764038,-0.5605156565858983,0.17769907595074907,-0.8513593854472516,0.14213927582214592,0.09338032017277409,0.39577793313311915,0.2691085652889003,1
770,-0.9987864212012127,-0.7974645542746406,0.37240130001645966,-0.8786371872586227,-0.9809559799126387,0.776488242798503,-0.879071782903924,0.7450275803902107,-0.7801834961959925,0.692157585337762,-0.3443920442368589,0.10447028391691816,-0.08422369762721335,1
642,0.7502592693618393,-0.9505688691446686,0.9707352509210206,-1.0,-1.0,1.0,-0.6959370842223493,0.9783560434810493,-0.7534367958648625,0.9139893952349876,-0.49357880899117434,0.027192756621768684,-0.21673103330536536,1
812,-0.9950411956341614,-0.247317271452263,0.03191767074460161,-0.5974528781813001,-0.9299475293542667,0.23389453644893066,-0.5782321896871052,0.21157555361083447,-0.847391436101393,0.1745297469573669,0.06692885761898015,0.37830615677694635,0.24734815944338107,1
243,-0.8541467465404513,-0.9325939124700028,0.9239116523946537,-1.0,-0.9960300441143902,1.0,-0.98059172878015,0.9826848347848395,-0.7495933679903877,0.9077195928439683,-0.4995371102016384,0.035879381358987994,-0.21910046123509108,1
103,-0.04892561385969507,-0.9775313041566676,0.8361174051577156,-0.9943155003146442,-0.9980150220571952,1.0,-0.8382644065012497,0.9870136260886295,-0.7531130554469853,0.9077195928439683,-0.5054954114121024,0.05759594320203626,-0.21910046123509108,1
738,-0.9865137485122872,1.0,-0.7391122817725213,0.04022336919539993,-0.81249671371297,-1.0,0.10298225666562089,-1.0,-1.0,-1.0,1.0,1.0,0.9999999999999998,1
592,0.747350233477877,-0.9505688691446686,0.7132054590260022,-1.0,-1.0,1.0,-0.6959370842223493,0.9999999999999999,-0.7534367958648625,0.9139893952349876,-0.49357880899117434,0.09089467136137694,-0.21673103330536536,1
626,-0.3428109640369834,-0.9775313041566676,0.7717349571839609,-1.0,-0.9960300441143902,1.0,-0.8900197964208498,0.9913424173924197,-0.7480996187351971,0.9077195928439683,-0.5054954114121024,0.07352142188693832,-0.21910046123509108,1
778,-0.991303777980501,0.30035341843297036,-0.30735568860799434,-0.31747543888638063,-0.8787555900196705,-0.30697966219510575,-0.27937370694939867,-0.31955926595229545,-0.9144148137878417,-0.3402625882161461,0.4761985363677097,0.6511977842320495,0.5779128939491189,1
675,-0.9912604649237128,0.303141571846,-0.3085803819189076,-0.31614430524347736,-0.8779800717131436,-0.31115146945458383,-0.27788433575377336,-0.32376004826031624,-0.9150602174645481,-0.3443002276831655,0.47905285867152014,0.6529998983361639,0.5793028214291356,1
567,0.5317906744762728,-0.9977531304156667,0.8770880538682867,-1.0,-0.9960300441143902,1.0,-0.7347536266620495,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.4876205077807103,0.050357089254353504,-0.21910046123509108,1
128,-0.9612719929673619,-0.9528157387290019,0.8419703549735115,-0.9943155003146442,-0.9980150220571952,1.0,-1.0,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.05904371399157281,-0.21910046123509108,1
271,0.7461866191242921,-0.9505688691446686,0.8361174051577156,-1.0,-1.0,1.0,-0.6959370842223493,0.9870136260886295,-0.7533514028477558,0.9077195928439683,-0.4995371102016384,0.05759594320203626,-0.21910046123509108,1
248,0.4179746455162492,-0.9775313041566676,0.7483231579207774,-1.0,-0.9960300441143902,1.0,-0.7541618978818996,0.9956712086962098,-0.746480075323043,0.9077195928439683,-0.49357880899117434,0.07931250504508452,-0.21910046123509108,1
155,0.9284377172545284,-0.9303470428856695,0.7600290575523693,-1.0,-0.9960300441143902,1.0,-0.6635899655225993,0.9956712086962098,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.07931250504508452,-0.21910046123509108,1
570,-0.053070989994341344,-0.9775313041566676,0.8712351040524908,-1.0,-0.9960300441143902,1.0,-0.8382644065012497,0.9870136260886295,-0.7510768440598875,0.9077195928439683,-0.5054954114121024,0.048909318464816956,-0.21910046123509108,1
684,-0.9875321074901888,0.8555320729524982,-0.6493512733532796,-0.03365881986087993,-0.8263594082187585,-0.8562467879874023,0.022232819887318067,-0.8590422800238395,-0.9812299192455983,-0.8624187075668923,0.8914512001461574,0.9275416522392532,0.9134207216552357,1
519,-0.2689941784814408,-0.9752844345723343,0.818558555710328,-1.0,-0.9960300441143902,1.0,-0.8770809489409498,0.9913424173924197,-0.7534367958648625,0.9077195928439683,-0.5054954114121024,0.06483479714971901,-0.21910046123509108,1
788,-0.9897800485902141,0.5232989980832217,-0.4457191507542718,-0.20315719763255713,-0.8580723203645846,-0.5266821474692636,-0.15686190698347524,-0.5361930243551978,-0.941898865925025,-0.550438254180025,0.6427714946800347,0.7623616442890617,0.711943856821706,1
187,0.019654907104715402,-0.9528157387290019,0.6722348103154312,-1.0,-0.9980150220571952,1.0,-0.8253255590213496,0.9999999999999999,-0.7534367958648625,0.9077195928439683,-0.4876205077807103,0.1010290668881328,-0.21910046123509108,1
740,-0.9960510944671349,-0.39634311826935087,0.12363588429099748,-0.6743513146749971,-0.9442695203329393,0.38135890987586807,-0.6615481573060285,0.35658154156517474,-0.8291244320651386,0.31554734763604697,-0.04419015059698128,0.3041493911414261,0.1575697412310359,1
543,-0.379464816174908,-0.9775313041566676,0.818558555710328,-1.0,-0.9960300441143902,1.0,-0.8964892201607998,0.9913424173924197,-0.7534367958648625,0.9077195928439683,-0.4876205077807103,0.06483479714971901,-0.21910046123509108,1
736,-0.9913057244103031,0.30004499498966175,-0.306494482628476,-0.3174587417094179,-0.8783689136752671,-0.3074114308116014,-0.2800277469730351,-0.3201155568513514,-0.9140522759705738,-0.3403067875677186,0.476106983491139,0.6511232484251054,0.5778772455125541,1
711,-0.9950539878060792,-0.24990623186778027,0.03392350458230714,-0.5986687796185151,-0.9297088495075597,0.23554357548064886,-0.579871954056983,0.21353670690979742,-0.84699688961893,0.1767637754384137,0.06506652482486486,0.3771628914891641,0.24606004331971976,1
270,0.7502592693618393,-0.9505688691446686,0.9707352509210206,-1.0,-1.0,1.0,-0.6959370842223493,0.9783560434810493,-0.7534367958648625,0.9139893952349876,-0.49357880899117434,0.027192756621768684,-0.21673103330536536,1
745,-0.9950375713241649,-0.2451770266910388,0.030969567179469637,-0.5960698748665851,-0.9294325893785265,0.23153417046068503,-0.5781592882370328,0.20919919672703846,-0.847049874511801,0.17318692856197582,0.06818441395010366,0.3793513370075761,0.24914757393408005,1
703,-0.9910000195216214,0.34340625922681856,-0.3335329387843572,-0.29507637115265595,-0.8743224796813568,-0.3502274557895291,-0.2553471263995647,-0.36269922225618045,-0.9197496967387275,-0.3819657287902496,0.5086764420197429,0.6728928292179658,0.6035319718932685,1
565,-0.230813082504436,-0.9528157387290019,0.7600290575523693,-1.0,-0.9960300441143902,1.0,-0.8706115252009998,0.9956712086962098,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.07931250504508452,-0.21910046123509108,1
751,-0.9935214617515725,-0.028170758248544314,-0.10393643383561557,-0.4855994004629238,-0.9088374512781445,0.015924273096841413,-0.4577500312434787,-0.0010817354611538654,-0.8749648120587779,-0.03206931130405444,0.23097602026055164,0.4878638519318582,0.3798733193398155,1
585,-0.7062949977380689,-0.9325939124700028,0.7249113586575939,-1.0,-0.9960300441143902,1.0,-0.9547140338203499,0.9999999999999999,-0.7515674350696535,0.9077195928439683,-0.49357880899117434,0.08510358820323073,-0.21910046123509108,1
756,-0.9937578209171445,-0.06509524305179859,-0.08094947713642353,-0.5047803367104999,-0.912145977536214,0.051674488054607504,-0.4768720766617237,0.03466461147717548,-0.8710142749888937,0.0017272158269674431,0.20387364130178465,0.4695712980501354,0.35737369652269013,1
197,-0.3809920600139881,-0.9775313041566676,0.8770880538682867,-0.9943155003146442,-0.9980150220571952,1.0,-0.8964892201607998,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.4876205077807103,0.050357089254353504,-0.21910046123509108,1
601,-0.780766316367503,-0.9303470428856695,0.7073525092102064,-0.9943155003146442,-1.0,1.0,-0.96765288130025,0.9999999999999999,-0.7531559095382011,0.9077195928439683,-0.5054954114121024,0.08944690057184039,-0.21910046123509108,1
749,-0.9960217906557454,-0.3956149152973777,0.12388184107494371,-0.6741295674910734,-0.9431976834311526,0.3782818635767655,-0.659367135453757,0.3554941256222687,-0.8299816597585808,0.3135357987915406,-0.04314115646602529,0.3047813107494994,0.15833979807727655,1
246,-0.1977227993243652,-0.9505688691446686,0.7541761077365734,-0.9943155003146442,-0.9980150220571952,1.0,-0.8641421014610497,0.9956712086962098,-0.7532165880229414,0.9077195928439683,-0.5054954114121024,0.07786473425554798,-0.21910046123509108,1
245,-0.3809920600139881,-0.9775313041566676,0.9765882007368165,-0.9943155003146442,-1.0,1.0,-0.8964892201607998,0.9740272521772593,-0.7534367958648625,0.9077195928439683,-0.4876205077807103,0.02574498583223213,-0.21673103330536536,1
762,-0.9937511632172598,-0.06141630952493604,-0.08317264424708948,-0.5024506685159331,-0.9121265248371819,0.04916139704428957,-0.4759747027526048,0.030613305101779287,-0.8707147327547706,-0.0012444730443375018,0.20626788085297743,0.4712700252021161,0.35940591048908965,1
224,-0.0903066493090584,-1.0,0.8887939534998784,-1.0,-0.9960300441143902,1.0,-0.8447338302411997,0.9826848347848395,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.0474615476752804,-0.21910046123509108,1
220,0.747350233477877,-0.9505688691446686,0.7132054590260022,-1.0,-1.0,1.0,-0.6959370842223493,0.9999999999999999,-0.7534367958648625,0.9139893952349876,-0.49357880899117434,0.09089467136137694,-0.21673103330536536,1
640,-0.37888300899811556,-0.9775313041566676,0.9122057527630619,-1.0,-0.9960300441143902,1.0,-0.8964892201607998,0.9826848347848395,-0.7534367958648625,0.9077195928439683,-0.5054954114121024,0.041670464517134194,-0.21910046123509108,1
542,0.4191382598698341,-0.9775313041566676,0.8595292044208991,-1.0,-0.9960300441143902,1.0,-0.7541618978818996,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.05470040162296316,-0.21910046123509108,1
146,0.752441046274811,-0.9505688691446686,0.7424702081049817,-1.0,-0.9960300441143902,1.0,-0.6959370842223493,0.9956712086962098,-0.7534367958648625,0.9077195928439683,-0.5054954114121024,0.08365581741369418,-0.21910046123509108,1
140,-0.012562665310166699,-0.9752844345723343,0.8478233047893073,-1.0,-0.9960300441143902,1.0,-0.8317949827612997,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.05759594320203626,-0.21910046123509108,1
820,-0.9960108752793821,-0.39311002049802224,0.12227133320097755,-0.6725414057461707,-0.9428206652874559,0.3758618385724828,-0.6579416085544546,0.353139631988008,-0.8301503879361427,0.3115494588845652,-0.04164753538087956,0.3060197229609653,0.1600764481806769,1
209,-0.5249893362701206,-0.9550626083133351,0.7366172582891857,-1.0,-0.9960300441143902,1.0,-0.9223669151205999,0.9956712086962098,-0.7468636633006351,0.9077195928439683,-0.4995371102016384,0.08220804662415764,-0.21910046123509108,1
203,0.8586208560394339,-0.9550626083133351,0.8068526560787362,-1.0,-0.9960300441143902,1.0,-0.6765288130024993,0.9913424173924197,-0.7495764642449402,0.9077195928439683,-0.4995371102016384,0.06483479714971901,-0.21910046123509108,1
652,-0.9935157567369701,-0.027675964214103788,-0.10477580378257234,-0.4846343903730582,-0.9090694601136226,0.016390529669113363,-0.45599047552673155,-0.002291413865963543,-0.8753439654324419,-0.033495744922982906,0.231166308414139,0.4882496531566578,0.37924925477232596,1
599,-0.3024480911470069,-0.9752844345723343,0.6722348103154312,-1.0,-0.9960300441143902,1.0,-0.8835503726808998,0.9999999999999999,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.1010290668881328,-0.21910046123509108,1
216,-0.560806840591406,-0.9550626083133351,0.8302644553419197,-1.0,-1.0,1.0,-0.9288363388605498,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.4876205077807103,0.06193925557064592,-0.21673103330536536,1
538,0.9288740726371227,-0.9303470428856695,0.865382154236695,-1.0,-0.9960300441143902,1.0,-0.6635899655225993,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.05325263083342661,-0.21910046123509108,1
237,0.9646552140098585,-0.9550626083133351,0.8887939534998784,-1.0,-0.9960300441143902,1.0,-0.6571205417826493,0.9826848347848395,-0.7491194006188209,0.9077195928439683,-0.49357880899117434,0.0445660060962073,-0.21910046123509108,1
259,-0.19612282958818594,-0.9505688691446686,0.6078523623416765,-1.0,-0.9960300441143902,1.0,-0.8641421014610497,0.9999999999999999,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.11695454557303486,-0.21910046123509108,1
192,0.9272741029009435,-0.9303470428856695,0.9297646022104495,-1.0,-0.9960300441143902,1.0,-0.6635899655225993,0.9826848347848395,-0.7500689636642963,0.9077195928439683,-0.4995371102016384,0.03443161056945144,-0.21673103330536536,1
157,0.7556409857471695,-0.9505688691446686,0.8419703549735115,-1.0,-0.9960300441143902,1.0,-0.6959370842223493,0.9870136260886295,-0.7498254268774474,0.9077195928439683,-0.5054954114121024,0.05614817241249971,-0.21910046123509108,1
236,0.5316452226820747,-0.9977531304156667,0.7132054590260022,-1.0,-0.9960300441143902,1.0,-0.7347536266620495,0.9999999999999999,-0.7404079990011168,0.9077195928439683,-0.5054954114121024,0.08799912978230384,-0.21673103330536536,1
158,0.3120857393400225,-0.9977531304156667,0.7892938066313486,-1.0,-0.9960300441143902,1.0,-0.7735701691017496,0.9913424173924197,-0.7501795966489269,0.9077195928439683,-0.4876205077807103,0.06917810951832867,-0.21910046123509108,1
264,-0.34230188275729,-0.9775313041566676,0.7951467564471445,-1.0,-0.9960300441143902,1.0,-0.8900197964208498,0.9913424173924197,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.07062588030786522,-0.21910046123509108,1
672,-0.9972950351156038,-0.5787930700859019,0.2365409438113782,-0.7670887582894979,-0.9610824032989597,0.5614377709620884,-0.7594613693389828,0.5334078709415682,-0.8071253320055161,0.486535983299318,-0.18084391068703226,0.2133032763015855,0.04730941617297252,1
671,-0.989738331295145,0.5245680734697828,-0.44676174316378114,-0.2028376526978517,-0.8575146359411854,-0.529358927583117,-0.15522016830215335,-0.5378662564918495,-0.9430301104169407,-0.552753171301233,0.644336530645564,0.7634612573081653,0.7125511094997407,1
217,0.30903125166186207,-0.9977531304156667,0.818558555710328,-1.0,-0.9960300441143902,1.0,-0.7735701691017496,0.9913424173924197,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.06483479714971901,-0.21910046123509108,1
635,0.5270634911648342,-0.9977531304156667,0.7307643084733899,-1.0,-0.9960300441143902,1.0,-0.7347536266620495,0.9956712086962098,-0.746922397432988,0.9077195928439683,-0.4995371102016384,0.08365581741369418,-0.21910046123509108,1
107,-0.30441169036868143,-0.9752844345723343,0.7717349571839609,-1.0,-0.9960300441143902,1.0,-0.8835503726808998,0.9913424173924197,-0.7534367958648625,0.9077195928439683,-0.4876205077807103,0.07641696346601143,-0.21910046123509108,1
651,-0.9932783733098774,0.008081475901487112,-0.1254232684941594,-0.4672011931759288,-0.9054958652754375,-0.02000455858710981,-0.43902156481161025,-0.03729460847642807,-0.8788112768735187,-0.06679536419238741,0.2586348079627274,0.5058259652088769,0.40145891768960373,1
813,-0.992987129595635,0.050029395538049304,-0.15208743093852328,-0.44621110696211563,-0.9017029448524085,-0.06141337202024055,-0.41655380186244695,-0.07689060468794318,-0.8842474101109651,-0.10529864391791266,0.2898512477136499,0.5267591720684509,0.427187833311526,1
816,-0.9957647245953616,-0.3567077573364392,0.09861777467339955,-0.6531100552134441,-0.940106536730815,0.34183071952376565,-0.6369674122127353,0.31727036206664105,-0.8348517997585101,0.27679202637000755,-0.014853499600751663,0.32428826367666896,0.18089206199342656,1
798,-0.9947803823634958,-0.21106551728535805,0.009013056875764813,-0.5788519194597574,-0.9265215751255513,0.19795134336249953,-0.5580942623153107,0.176072344501931,-0.8522445713078802,0.14003483180366372,0.09412797169261433,0.3966344542673341,0.2689613799083169,1
748,-0.9865630628760138,0.9961067882916481,-0.7368605358053328,0.03864689547437128,-0.8133462416264801,-0.9946802070842173,0.10033105254294283,-0.9960590667060956,-0.9989081171043493,-0.9956252208902507,0.9965570845254661,0.997792290929823,0.9974885567976306,1
580,0.5287361867981126,-0.9977531304156667,0.8536762546051032,-1.0,-0.9960300441143902,1.0,-0.7347536266620495,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.05614817241249971,-0.21910046123509108,1
822,-0.9882435342411184,0.745648164414243,-0.5818237222192304,-0.08931584510050605,-0.8360933146805499,-0.7488449108542965,-0.035664949081520736,-0.754112949510227,-0.9689625298889959,-0.7612354854840901,0.8097593957219213,0.8735331920937967,0.8462653580677564,1
706,-0.9941805879115251,-0.12186970432902267,-0.0458008773530334,-0.5340592485229503,-0.9182693222167784,0.10958501620830974,-0.5107345781103747,0.09068070071516598,-0.8627951576916653,0.05723509586967612,0.16095279815070462,0.4407575754027773,0.3235109718548361,1
205,-0.560806840591406,-0.9550626083133351,0.7658820073681651,-1.0,-1.0,1.0,-0.9288363388605498,0.9956712086962098,-0.7534367958648625,0.9077195928439683,-0.4876205077807103,0.07786473425554798,-0.21910046123509108,1
234,-0.523171188842644,-0.9550626083133351,0.8946469033156743,-1.0,-0.9980150220571952,1.0,-0.9223669151205999,0.9826848347848395,-0.7533960352639452,0.9077195928439683,-0.49357880899117434,0.04311823530667075,-0.21910046123509108,1
772,-0.9883051941188409,0.7410532173748954,-0.5795158902461166,-0.09158241097694098,-0.8376021293201499,-0.7418071029952429,-0.03976954257375587,-0.7489427863859461,-0.9675480667915688,-0.7554798114812749,0.8057833461180819,0.8708149105369288,0.8432237437966386,1
795,-0.9992598258180925,-0.871443359316877,0.4183023261670958,-0.916930926597909,-0.98748884782595,0.8480812497117425,-0.9181920916684649,0.8163730275930722,-0.7720902225807041,0.7602508600210511,-0.39884947036501794,0.06795046125823609,-0.1291419931098731,1
586,-0.6002606397676442,-0.9550626083133351,0.6429700612364517,-0.9943155003146442,-0.9980150220571952,1.0,-0.9353057626004999,0.9999999999999999,-0.7533780626539504,0.9077195928439683,-0.4637873029388541,0.10537237925674245,-0.21910046123509108,1
126,-0.37837392771842215,-0.9775313041566676,0.8068526560787362,-1.0,-0.9960300441143902,1.0,-0.8964892201607998,0.9913424173924197,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.06773033872879212,-0.21910046123509108,1
691,-0.986814303240928,0.9622450758188204,-0.716565171536995,0.021481243432263097,-0.8170986513683797,-0.9596562981801888,0.07996020577853313,-0.9626755359683152,-0.9940814560988112,-0.9621259391820332,0.9705985255668341,0.9807652551976577,0.977230700014176,1
546,-0.3393928468733277,-0.9775313041566676,0.9063528029472661,-1.0,-0.9960300441143902,1.0,-0.8900197964208498,0.9826848347848395,-0.7513025246958202,0.9077195928439683,-0.5054954114121024,0.040222693727597646,-0.21910046123509108,1
134,0.928074087769033,-0.9303470428856695,0.7775879069997569,-1.0,-0.9960300441143902,1.0,-0.6635899655225993,0.9913424173924197,-0.7534367958648625,0.9077195928439683,-0.4876205077807103,0.07496919267647488,-0.21910046123509108,1
272,0.41870190448723976,-0.9775313041566676,0.8887939534998784,-1.0,-0.9960300441143902,1.0,-0.7541618978818996,0.9826848347848395,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.0474615476752804,-0.21910046123509108,1
119,0.5312088672994804,-0.9977531304156667,0.8887939534998784,-1.0,-0.9960300441143902,1.0,-0.7347536266620495,0.9826848347848395,-0.7481365065897211,0.9077195928439683,-0.4637873029388541,0.0445660060962073,-0.21910046123509108,1
782,-0.9913201578420142,0.2994617469219025,-0.30623995218757294,-0.31771683235904213,-0.8789002472257075,-0.3058274556248106,-0.2797979371209446,-0.31914961074498804,-0.9139165052235065,-0.33979122413563245,0.47558175909397027,0.65058104129836,0.5771535027101669,1
814,-0.9897495781971087,0.5244099533140982,-0.44568226616757256,-0.20301112986110115,-0.8573347382286107,-0.5296392580415616,-0.15552302767767479,-0.5378669170129835,-0.9425496824294006,-0.5527630252692244,0.6443987175051216,0.763136516240566,0.7126813383724651,1
716,-0.9900728275870285,0.48383560824764604,-0.4200992775890233,-0.22303967552831383,-0.8614386746734551,-0.48791500849947944,-0.1809734816409766,-0.49886221932062647,-0.9356636290323788,-0.5125100443729023,0.6130766328261203,0.7425226601886937,0.6887343384143683,1
